Date,VTI,VEA,BND,BNDX
2002-02-13,51.71500015258789,,,
2002-02-14,51.64500045776367,,,
2002-02-15,51.084999084472656,,,
2002-02-19,50.1349983215332,,,
2002-02-20,50.7599983215332,,,
2002-02-21,49.95000076293945,,,
2002-02-22,50.314998626708984,,,
2002-02-25,51.209999084472656,,,
2002-02-26,51.380001068115234,,,
2002-02-27,51.20000076293945,,,
2002-02-28,51.31999969482422,,,
2002-03-01,52.345001220703125,,,
2002-03-04,53.32500076293945,,,
2002-03-05,53.025001525878906,,,
2002-03-06,53.79499816894531,,,
2002-03-07,53.56999969482422,,,
2002-03-08,53.970001220703125,,,
2002-03-11,54.14500045776367,,,
2002-03-12,54.040000915527344,,,
2002-03-13,53.53499984741211,,,
2002-03-14,53.4900016784668,,,
2002-03-15,53.959999084472656,,,
2002-03-18,54.0,,,
2002-03-19,54.25,,,
2002-03-20,53.375,,,
2002-03-21,53.61000061035156,,,
2002-03-22,53.400001525878906,,,
2002-03-25,52.45000076293945,,,
2002-03-26,52.814998626708984,,,
2002-03-27,53.130001068115234,,,
2002-03-28,53.05500030517578,,,
2002-04-01,53.09000015258789,,,
2002-04-02,52.744998931884766,,,
2002-04-03,52.16999816894531,,,
2002-04-04,52.33000183105469,,,
2002-04-05,52.244998931884766,,,
2002-04-08,52.375,,,
2002-04-09,52.099998474121094,,,
2002-04-10,52.71500015258789,,,
2002-04-11,51.525001525878906,,,
2002-04-12,51.93000030517578,,,
2002-04-15,51.619998931884766,,,
2002-04-16,52.70000076293945,,,
2002-04-17,52.619998931884766,,,
2002-04-18,52.56999969482422,,,
2002-04-19,52.59000015258789,,,
2002-04-22,51.845001220703125,,,
2002-04-23,51.56999969482422,,,
2002-04-24,51.150001525878906,,,
2002-04-25,51.23500061035156,,,
2002-04-26,50.279998779296875,,,
2002-04-29,50.04999923706055,,,
2002-04-30,50.689998626708984,,,
2002-05-01,51.11000061035156,,,
2002-05-02,50.8650016784668,,,
2002-05-03,50.39500045776367,,,
2002-05-06,49.44499969482422,,,
2002-05-07,49.220001220703125,,,
2002-05-08,51.04499816894531,,,
2002-05-09,50.3650016784668,,,
2002-05-10,49.5,,,
2002-05-13,50.435001373291016,,,
2002-05-14,51.58000183105469,,,
2002-05-15,51.29499816894531,,,
2002-05-16,51.5,,,
2002-05-17,51.8650016784668,,,
2002-05-20,51.17499923706055,,,
2002-05-21,50.564998626708984,,,
2002-05-22,50.775001525878906,,,
2002-05-23,51.314998626708984,,,
2002-05-24,50.70500183105469,,,
2002-05-28,50.39500045776367,,,
2002-05-29,50.1150016784668,,,
2002-05-30,49.96500015258789,,,
2002-05-31,49.974998474121094,,,
2002-06-03,48.75,,,
2002-06-04,48.67499923706055,,,
2002-06-05,49.209999084472656,,,
2002-06-06,48.28499984741211,,,
2002-06-07,48.35499954223633,,,
2002-06-10,48.439998626708984,,,
2002-06-11,47.619998931884766,,,
2002-06-12,47.85499954223633,,,
2002-06-13,47.349998474121094,,,
2002-06-14,47.2400016784668,,,
2002-06-17,48.599998474121094,,,
2002-06-18,48.650001525878906,,,
2002-06-19,47.89500045776367,,,
2002-06-20,47.28499984741211,,,
2002-06-21,46.505001068115234,,,
2002-06-24,46.53499984741211,,,
2002-06-25,45.68000030517578,,,
2002-06-26,45.54999923706055,,,
2002-06-27,46.314998626708984,,,
2002-06-28,46.400001525878906,,,
2002-07-01,45.2400016784668,,,
2002-07-02,44.310001373291016,,,
2002-07-03,44.529998779296875,,,
2002-07-05,46.19499969482422,,,
2002-07-08,45.4900016784668,,,
2002-07-09,44.3650016784668,,,
2002-07-10,43.0099983215332,,,
2002-07-11,43.32500076293945,,,
2002-07-12,43.224998474121094,,,
2002-07-15,42.79999923706055,,,
2002-07-16,42.2599983215332,,,
2002-07-17,42.48500061035156,,,
2002-07-18,41.23500061035156,,,
2002-07-19,39.849998474121094,,,
2002-07-22,38.709999084472656,,,
2002-07-23,37.599998474121094,,,
2002-07-24,39.79999923706055,,,
2002-07-25,39.46500015258789,,,
2002-07-26,40.0,,,
2002-07-29,42.220001220703125,,,
2002-07-30,42.43000030517578,,,
2002-07-31,42.529998779296875,,,
2002-08-01,41.439998626708984,,,
2002-08-02,40.474998474121094,,,
2002-08-05,39.125,,,
2002-08-06,40.400001525878906,,,
2002-08-07,41.03499984741211,,,
2002-08-08,42.32500076293945,,,
2002-08-09,42.400001525878906,,,
2002-08-12,42.29999923706055,,,
2002-08-13,41.375,,,
2002-08-14,42.95000076293945,,,
2002-08-15,43.400001525878906,,,
2002-08-16,43.375,,,
2002-08-19,44.41999816894531,,,
2002-08-20,43.849998474121094,,,
2002-08-21,44.494998931884766,,,
2002-08-22,44.97999954223633,,,
2002-08-23,44.07500076293945,,,
2002-08-26,44.375,,,
2002-08-27,43.654998779296875,,,
2002-08-28,42.959999084472656,,,
2002-08-29,43.0,,,
2002-08-30,42.85499954223633,,,
2002-09-03,41.185001373291016,,,
2002-09-04,41.869998931884766,,,
2002-09-05,41.349998474121094,,,
2002-09-06,42.099998474121094,,,
2002-09-09,42.43000030517578,,,
2002-09-10,42.724998474121094,,,
2002-09-11,42.67499923706055,,,
2002-09-12,41.70000076293945,,,
2002-09-13,41.79999923706055,,,
2002-09-16,41.849998474121094,,,
2002-09-17,41.09000015258789,,,
2002-09-18,40.81999969482422,,,
2002-09-19,39.77000045776367,,,
2002-09-20,39.77000045776367,,,
2002-09-23,39.345001220703125,,,
2002-09-24,38.79999923706055,,,
2002-09-25,39.56999969482422,,,
2002-09-26,40.22999954223633,,,
2002-09-27,39.005001068115234,,,
2002-09-30,38.375,,,
2002-10-01,39.814998626708984,,,
2002-10-02,38.875,,,
2002-10-03,38.45000076293945,,,
2002-10-04,37.65999984741211,,,
2002-10-07,36.849998474121094,,,
2002-10-08,37.375,,,
2002-10-09,36.400001525878906,,,
2002-10-10,37.5,,,
2002-10-11,39.1150016784668,,,
2002-10-14,39.32500076293945,,,
2002-10-15,41.07500076293945,,,
2002-10-16,40.13999938964844,,,
2002-10-17,41.02000045776367,,,
2002-10-18,41.185001373291016,,,
2002-10-21,41.92499923706055,,,
2002-10-22,41.400001525878906,,,
2002-10-23,41.67499923706055,,,
2002-10-24,41.125,,,
2002-10-25,41.91999816894531,,,
2002-10-28,41.470001220703125,,,
2002-10-29,41.150001525878906,,,
2002-10-30,41.45500183105469,,,
2002-10-31,41.25,,,
2002-11-01,42.099998474121094,,,
2002-11-04,42.369998931884766,,,
2002-11-05,42.625,,,
2002-11-06,43.20000076293945,,,
2002-11-07,42.20000076293945,,,
2002-11-08,41.70000076293945,,,
2002-11-11,40.974998474121094,,,
2002-11-12,41.16999816894531,,,
2002-11-13,41.25,,,
2002-11-14,42.23500061035156,,,
2002-11-15,42.5,,,
2002-11-18,42.11000061035156,,,
2002-11-19,41.96500015258789,,,
2002-11-20,42.77000045776367,,,
2002-11-21,43.64500045776367,,,
2002-11-22,43.54999923706055,,,
2002-11-25,43.625,,,
2002-11-26,42.79999923706055,,,
2002-11-27,44.0,,,
2002-11-29,43.724998474121094,,,
2002-12-02,43.8650016784668,,,
2002-12-03,43.17499923706055,,,
2002-12-04,43.060001373291016,,,
2002-12-05,42.57500076293945,,,
2002-12-06,42.7599983215332,,,
2002-12-09,41.75,,,
2002-12-10,42.474998474121094,,,
2002-12-11,42.54999923706055,,,
2002-12-12,42.400001525878906,,,
2002-12-13,41.75,,,
2002-12-16,42.75,,,
2002-12-17,42.40999984741211,,,
2002-12-18,41.80500030517578,,,
2002-12-19,41.54999923706055,,,
2002-12-20,42.03499984741211,,,
2002-12-23,41.85499954223633,,,
2002-12-24,41.654998779296875,,,
2002-12-26,41.70000076293945,,,
2002-12-27,41.0,,,
2002-12-30,41.224998474121094,,,
2002-12-31,41.314998626708984,,,
2003-01-02,42.5,,,
2003-01-03,42.474998474121094,,,
2003-01-06,43.39500045776367,,,
2003-01-07,43.08000183105469,,,
2003-01-08,42.540000915527344,,,
2003-01-09,43.20000076293945,,,
2003-01-10,43.31999969482422,,,
2003-01-13,43.279998779296875,,,
2003-01-14,43.474998474121094,,,
2003-01-15,43.04999923706055,,,
2003-01-16,42.92499923706055,,,
2003-01-17,42.29999923706055,,,
2003-01-21,41.57500076293945,,,
2003-01-22,41.150001525878906,,,
2003-01-23,41.42499923706055,,,
2003-01-24,40.48500061035156,,,
2003-01-27,39.72999954223633,,,
2003-01-28,40.099998474121094,,,
2003-01-29,40.57500076293945,,,
2003-01-30,39.525001525878906,,,
2003-01-31,40.16999816894531,,,
2003-02-03,40.31999969482422,,,
2003-02-04,40.5,,,
2003-02-05,39.70000076293945,,,
2003-02-06,39.334999084472656,,,
2003-02-07,38.95000076293945,,,
2003-02-10,39.26499938964844,,,
2003-02-11,38.974998474121094,,,
2003-02-12,38.45000076293945,,,
2003-02-13,38.38999938964844,,,
2003-02-14,39.040000915527344,,,
2003-02-18,39.935001373291016,,,
2003-02-19,39.6150016784668,,,
2003-02-20,39.29999923706055,,,
2003-02-21,39.83000183105469,,,
2003-02-24,39.025001525878906,,,
2003-02-25,39.494998931884766,,,
2003-02-26,38.95500183105469,,,
2003-02-27,39.404998779296875,,,
2003-02-28,39.54999923706055,,,
2003-03-03,39.255001068115234,,,
2003-03-04,38.70000076293945,,,
2003-03-05,38.935001373291016,,,
2003-03-06,38.724998474121094,,,
2003-03-07,38.994998931884766,,,
2003-03-10,38.04499816894531,,,
2003-03-11,37.7400016784668,,,
2003-03-12,37.875,,,
2003-03-13,39.150001525878906,,,
2003-03-14,39.29999923706055,,,
2003-03-17,40.400001525878906,,,
2003-03-18,40.76499938964844,,,
2003-03-19,40.92499923706055,,,
2003-03-20,41.125,,,
2003-03-21,42.0,,,
2003-03-24,40.57500076293945,,,
2003-03-25,41.05500030517578,,,
2003-03-26,40.85499954223633,,,
2003-03-27,40.775001525878906,,,
2003-03-28,40.58000183105469,,,
2003-03-31,39.70000076293945,,,
2003-04-01,40.275001525878906,,,
2003-04-02,41.2400016784668,,,
2003-04-03,41.0,,,
2003-04-04,41.14500045776367,,,
2003-04-07,41.150001525878906,,,
2003-04-08,41.125,,,
2003-04-09,40.650001525878906,,,
2003-04-10,40.8650016784668,,,
2003-04-11,40.69499969482422,,,
2003-04-14,41.540000915527344,,,
2003-04-15,41.810001373291016,,,
2003-04-16,41.255001068115234,,,
2003-04-17,41.89500045776367,,,
2003-04-21,41.8849983215332,,,
2003-04-22,42.7400016784668,,,
2003-04-23,43.099998474121094,,,
2003-04-24,42.755001068115234,,,
2003-04-25,42.165000915527344,,,
2003-04-28,42.90999984741211,,,
2003-04-29,43.04999923706055,,,
2003-04-30,43.119998931884766,,,
2003-05-01,43.06999969482422,,,
2003-05-02,43.67499923706055,,,
2003-05-05,43.650001525878906,,,
2003-05-06,43.95000076293945,,,
2003-05-07,43.79999923706055,,,
2003-05-08,43.349998474121094,,,
2003-05-09,43.974998474121094,,,
2003-05-12,44.5,,,
2003-05-13,44.45000076293945,,,
2003-05-14,44.290000915527344,,,
2003-05-15,44.63999938964844,,,
2003-05-16,44.54499816894531,,,
2003-05-19,43.5,,,
2003-05-20,43.45500183105469,,,
2003-05-21,43.6349983215332,,,
2003-05-22,43.92499923706055,,,
2003-05-23,44.11000061035156,,,
2003-05-27,44.9900016784668,,,
2003-05-28,45.040000915527344,,,
2003-05-29,44.96500015258789,,,
2003-05-30,45.6349983215332,,,
2003-06-02,45.82500076293945,,,
2003-06-03,46.099998474121094,,,
2003-06-04,46.7599983215332,,,
2003-06-05,47.01499938964844,,,
2003-06-06,46.900001525878906,,,
2003-06-09,46.275001525878906,,,
2003-06-10,46.70000076293945,,,
2003-06-11,47.2599983215332,,,
2003-06-12,47.35499954223633,,,
2003-06-13,46.88999938964844,,,
2003-06-16,47.849998474121094,,,
2003-06-17,47.92499923706055,,,
2003-06-18,47.82500076293945,,,
2003-06-19,47.09000015258789,,,
2003-06-20,47.150001525878906,,,
2003-06-23,46.32500076293945,,,
2003-06-24,46.45000076293945,,,
2003-06-25,46.150001525878906,,,
2003-06-26,46.650001525878906,,,
2003-06-27,46.255001068115234,,,
2003-06-30,46.224998474121094,,,
2003-07-01,46.55500030517578,,,
2003-07-02,47.06999969482422,,,
2003-07-03,46.75,,,
2003-07-07,47.650001525878906,,,
2003-07-08,47.92499923706055,,,
2003-07-09,47.75,,,
2003-07-10,47.150001525878906,,,
2003-07-11,47.505001068115234,,,
2003-07-14,47.869998931884766,,,
2003-07-15,47.630001068115234,,,
2003-07-16,47.3849983215332,,,
2003-07-17,46.77000045776367,,,
2003-07-18,47.25,,,
2003-07-21,46.55500030517578,,,
2003-07-22,47.02000045776367,,,
2003-07-23,47.07500076293945,,,
2003-07-24,46.709999084472656,,,
2003-07-25,47.529998779296875,,,
2003-07-28,47.48500061035156,,,
2003-07-29,47.19499969482422,,,
2003-07-30,47.185001373291016,,,
2003-07-31,47.29999923706055,,,
2003-08-01,46.755001068115234,,,
2003-08-04,46.875,,,
2003-08-05,46.040000915527344,,,
2003-08-06,46.07500076293945,,,
2003-08-07,46.375,,,
2003-08-08,46.505001068115234,,,
2003-08-11,46.724998474121094,,,
2003-08-12,47.25,,,
2003-08-13,46.970001220703125,,,
2003-08-14,47.2599983215332,,,
2003-08-15,47.224998474121094,,,
2003-08-18,47.76499938964844,,,
2003-08-19,47.939998626708984,,,
2003-08-20,47.935001373291016,,,
2003-08-21,48.150001525878906,,,
2003-08-22,47.650001525878906,,,
2003-08-25,47.599998474121094,,,
2003-08-26,47.7599983215332,,,
2003-08-27,47.82500076293945,,,
2003-08-28,48.17499923706055,,,
2003-08-29,48.43000030517578,,,
2003-09-02,49.1349983215332,,,
2003-09-03,49.275001525878906,,,
2003-09-04,49.41999816894531,,,
2003-09-05,49.154998779296875,,,
2003-09-08,49.625,,,
2003-09-09,49.275001525878906,,,
2003-09-10,48.584999084472656,,,
2003-09-11,48.900001525878906,,,
2003-09-12,49.03499984741211,,,
2003-09-15,48.775001525878906,,,
2003-09-16,49.54999923706055,,,
2003-09-17,49.375,,,
2003-09-18,50.0,,,
2003-09-19,49.81999969482422,,,
2003-09-22,49.25,,,
2003-09-23,49.525001525878906,,,
2003-09-24,48.66999816894531,,,
2003-09-25,48.255001068115234,,,
2003-09-26,47.93000030517578,,,
2003-09-29,48.040000915527344,,,
2003-09-30,47.75,,,
2003-10-01,48.70500183105469,,,
2003-10-02,48.92499923706055,,,
2003-10-03,49.459999084472656,,,
2003-10-06,49.67499923706055,,,
2003-10-07,49.900001525878906,,,
2003-10-08,49.709999084472656,,,
2003-10-09,49.84000015258789,,,
2003-10-10,49.91999816894531,,,
2003-10-13,50.275001525878906,,,
2003-10-14,50.5,,,
2003-10-15,50.32500076293945,,,
2003-10-16,50.529998779296875,,,
2003-10-17,49.98500061035156,,,
2003-10-20,50.17499923706055,,,
2003-10-21,50.244998931884766,,,
2003-10-22,49.599998474121094,,,
2003-10-23,49.67499923706055,,,
2003-10-24,49.39500045776367,,,
2003-10-27,49.68000030517578,,,
2003-10-28,50.34000015258789,,,
2003-10-29,50.54999923706055,,,
2003-10-30,50.40999984741211,,,
2003-10-31,50.63999938964844,,,
2003-11-03,50.95000076293945,,,
2003-11-04,50.79999923706055,,,
2003-11-05,50.88999938964844,,,
2003-11-06,51.10499954223633,,,
2003-11-07,50.875,,,
2003-11-10,50.619998931884766,,,
2003-11-11,50.525001525878906,,,
2003-11-12,51.1349983215332,,,
2003-11-13,51.21500015258789,,,
2003-11-14,50.81999969482422,,,
2003-11-17,50.41999816894531,,,
2003-11-18,49.994998931884766,,,
2003-11-19,50.349998474121094,,,
2003-11-20,49.97999954223633,,,
2003-11-21,50.0099983215332,,,
2003-11-24,50.875,,,
2003-11-25,51.0,,,
2003-11-26,51.279998779296875,,,
2003-11-28,51.400001525878906,,,
2003-12-01,51.92499923706055,,,
2003-12-02,51.79499816894531,,,
2003-12-03,51.61000061035156,,,
2003-12-04,51.79999923706055,,,
2003-12-05,51.3650016784668,,,
2003-12-08,51.790000915527344,,,
2003-12-09,51.244998931884766,,,
2003-12-10,51.099998474121094,,,
2003-12-11,51.78499984741211,,,
2003-12-12,51.95000076293945,,,
2003-12-15,51.540000915527344,,,
2003-12-16,51.79999923706055,,,
2003-12-17,51.95000076293945,,,
2003-12-18,52.5,,,
2003-12-19,52.42499923706055,,,
2003-12-22,52.5,,,
2003-12-23,52.70000076293945,,,
2003-12-24,52.650001525878906,,,
2003-12-26,52.650001525878906,,,
2003-12-29,53.29999923706055,,,
2003-12-30,53.380001068115234,,,
2003-12-31,53.22999954223633,,,
2004-01-02,53.26499938964844,,,
2004-01-05,53.86000061035156,,,
2004-01-06,54.04499816894531,,,
2004-01-07,54.20000076293945,,,
2004-01-08,54.400001525878906,,,
2004-01-09,54.04999923706055,,,
2004-01-12,54.29999923706055,,,
2004-01-13,54.17499923706055,,,
2004-01-14,54.564998626708984,,,
2004-01-15,54.79499816894531,,,
2004-01-16,54.959999084472656,,,
2004-01-20,55.099998474121094,,,
2004-01-21,55.334999084472656,,,
2004-01-22,55.29499816894531,,,
2004-01-23,55.19499969482422,,,
2004-01-26,55.775001525878906,,,
2004-01-27,55.29999923706055,,,
2004-01-28,54.599998474121094,,,
2004-01-29,54.70000076293945,,,
2004-01-30,54.619998931884766,,,
2004-02-02,54.720001220703125,,,
2004-02-03,54.70500183105469,,,
2004-02-04,54.19499969482422,,,
2004-02-05,54.415000915527344,,,
2004-02-06,55.1150016784668,,,
2004-02-09,55.04499816894531,,,
2004-02-10,55.39500045776367,,,
2004-02-11,55.85499954223633,,,
2004-02-12,55.70500183105469,,,
2004-02-13,55.41999816894531,,,
2004-02-17,56.0,,,
2004-02-18,55.75,,,
2004-02-19,55.44499969482422,,,
2004-02-20,55.275001525878906,,,
2004-02-23,54.904998779296875,,,
2004-02-24,54.93000030517578,,,
2004-02-25,55.224998474121094,,,
2004-02-26,55.30500030517578,,,
2004-02-27,55.3849983215332,,,
2004-03-01,55.92499923706055,,,
2004-03-02,55.720001220703125,,,
2004-03-03,55.75,,,
2004-03-04,56.0,,,
2004-03-05,56.17499923706055,,,
2004-03-08,55.65999984741211,,,
2004-03-09,55.369998931884766,,,
2004-03-10,54.380001068115234,,,
2004-03-11,53.685001373291016,,,
2004-03-12,54.44499969482422,,,
2004-03-15,53.619998931884766,,,
2004-03-16,53.915000915527344,,,
2004-03-17,54.494998931884766,,,
2004-03-18,54.43000030517578,,,
2004-03-19,53.79999923706055,,,
2004-03-22,53.1150016784668,,,
2004-03-23,53.05500030517578,,,
2004-03-24,53.0,,,
2004-03-25,53.75,,,
2004-03-26,53.880001068115234,,,
2004-03-29,54.2400016784668,,,
2004-03-30,54.540000915527344,,,
2004-03-31,54.63999938964844,,,
2004-04-01,54.91999816894531,,,
2004-04-02,55.41999816894531,,,
2004-04-05,55.78499984741211,,,
2004-04-06,55.6349983215332,,,
2004-04-07,55.404998779296875,,,
2004-04-08,55.32500076293945,,,
2004-04-12,55.5,,,
2004-04-13,54.755001068115234,,,
2004-04-14,54.57500076293945,,,
2004-04-15,54.599998474121094,,,
2004-04-16,54.86000061035156,,,
2004-04-19,54.92499923706055,,,
2004-04-20,54.04999923706055,,,
2004-04-21,54.400001525878906,,,
2004-04-22,55.26499938964844,,,
2004-04-23,55.2599983215332,,,
2004-04-26,55.025001525878906,,,
2004-04-27,55.150001525878906,,,
2004-04-28,54.375,,,
2004-04-29,53.86000061035156,,,
2004-04-30,53.42499923706055,,,
2004-05-03,53.994998931884766,,,
2004-05-04,54.04999923706055,,,
2004-05-05,54.275001525878906,,,
2004-05-06,53.7400016784668,,,
2004-05-07,52.9900016784668,,,
2004-05-10,52.255001068115234,,,
2004-05-11,52.709999084472656,,,
2004-05-12,52.900001525878906,,,
2004-05-13,52.75,,,
2004-05-14,52.72999954223633,,,
2004-05-17,52.130001068115234,,,
2004-05-18,52.54499816894531,,,
2004-05-19,52.474998474121094,,,
2004-05-20,52.494998931884766,,,
2004-05-21,52.69499969482422,,,
2004-05-24,52.89500045776367,,,
2004-05-25,53.790000915527344,,,
2004-05-26,53.900001525878906,,,
2004-05-27,54.150001525878906,,,
2004-05-28,54.20000076293945,,,
2004-06-01,54.25,,,
2004-06-02,54.400001525878906,,,
2004-06-03,53.96500015258789,,,
2004-06-04,54.290000915527344,,,
2004-06-07,55.099998474121094,,,
2004-06-08,55.16999816894531,,,
2004-06-09,54.68000030517578,,,
2004-06-10,54.80500030517578,,,
2004-06-14,54.2400016784668,,,
2004-06-15,54.685001373291016,,,
2004-06-16,54.724998474121094,,,
2004-06-17,54.709999084472656,,,
2004-06-18,54.724998474121094,,,
2004-06-21,54.59000015258789,,,
2004-06-22,54.73500061035156,,,
2004-06-23,55.29999923706055,,,
2004-06-24,55.19499969482422,,,
2004-06-25,55.1349983215332,,,
2004-06-28,54.654998779296875,,,
2004-06-29,54.88999938964844,,,
2004-06-30,55.11000061035156,,,
2004-07-01,54.57500076293945,,,
2004-07-02,54.435001373291016,,,
2004-07-06,53.994998931884766,,,
2004-07-07,54.029998779296875,,,
2004-07-08,53.54999923706055,,,
2004-07-09,53.71500015258789,,,
2004-07-12,53.70000076293945,,,
2004-07-13,53.79499816894531,,,
2004-07-14,53.54999923706055,,,
2004-07-15,53.41999816894531,,,
2004-07-16,53.17499923706055,,,
2004-07-19,53.17499923706055,,,
2004-07-20,53.54999923706055,,,
2004-07-21,52.650001525878906,,,
2004-07-22,52.83000183105469,,,
2004-07-23,52.25,,,
2004-07-26,52.095001220703125,,,
2004-07-27,52.61000061035156,,,
2004-07-28,52.650001525878906,,,
2004-07-29,52.98500061035156,,,
2004-07-30,53.150001525878906,,,
2004-08-02,53.28499984741211,,,
2004-08-03,52.875,,,
2004-08-04,52.73500061035156,,,
2004-08-05,51.849998474121094,,,
2004-08-06,51.125,,,
2004-08-09,51.13999938964844,,,
2004-08-10,51.75,,,
2004-08-11,51.619998931884766,,,
2004-08-12,51.04999923706055,,,
2004-08-13,51.130001068115234,,,
2004-08-16,51.775001525878906,,,
2004-08-17,52.03499984741211,,,
2004-08-18,52.65999984741211,,,
2004-08-19,52.5,,,
2004-08-20,52.939998626708984,,,
2004-08-23,52.81999969482422,,,
2004-08-24,52.73500061035156,,,
2004-08-25,53.20500183105469,,,
2004-08-26,53.18000030517578,,,
2004-08-27,53.375,,,
2004-08-30,52.994998931884766,,,
2004-08-31,53.18000030517578,,,
2004-09-01,53.279998779296875,,,
2004-09-02,53.880001068115234,,,
2004-09-03,53.70000076293945,,,
2004-09-07,54.07500076293945,,,
2004-09-08,53.849998474121094,,,
2004-09-09,53.959999084472656,,,
2004-09-10,54.31999969482422,,,
2004-09-13,54.404998779296875,,,
2004-09-14,54.564998626708984,,,
2004-09-15,54.224998474121094,,,
2004-09-16,54.400001525878906,,,
2004-09-17,54.564998626708984,,,
2004-09-20,54.35499954223633,,,
2004-09-21,54.70500183105469,,,
2004-09-22,53.95500183105469,,,
2004-09-23,53.724998474121094,,,
2004-09-24,53.845001220703125,,,
2004-09-27,53.380001068115234,,,
2004-09-28,53.66999816894531,,,
2004-09-29,53.790000915527344,,,
2004-09-30,53.880001068115234,,,
2004-10-01,54.75,,,
2004-10-04,54.93000030517578,,,
2004-10-05,54.915000915527344,,,
2004-10-06,55.25,,,
2004-10-07,54.75,,,
2004-10-08,54.29499816894531,,,
2004-10-11,54.42499923706055,,,
2004-10-12,54.30500030517578,,,
2004-10-13,53.904998779296875,,,
2004-10-14,53.42499923706055,,,
2004-10-15,53.71500015258789,,,
2004-10-18,53.95000076293945,,,
2004-10-19,53.474998474121094,,,
2004-10-20,53.4900016784668,,,
2004-10-21,53.73500061035156,,,
2004-10-22,53.25,,,
2004-10-25,53.209999084472656,,,
2004-10-26,54.04999923706055,,,
2004-10-27,54.71500015258789,,,
2004-10-28,54.689998626708984,,,
2004-10-29,54.849998474121094,,,
2004-11-01,54.93000030517578,,,
2004-11-02,54.79999923706055,,,
2004-11-03,55.5099983215332,,,
2004-11-04,56.380001068115234,,,
2004-11-05,56.58000183105469,,,
2004-11-08,56.439998626708984,,,
2004-11-09,56.5,,,
2004-11-10,56.529998779296875,,,
2004-11-11,57.060001373291016,,,
2004-11-12,57.54999923706055,,,
2004-11-15,57.59000015258789,,,
2004-11-16,57.25,,,
2004-11-17,57.584999084472656,,,
2004-11-18,57.67499923706055,,,
2004-11-19,56.974998474121094,,,
2004-11-22,57.349998474121094,,,
2004-11-23,57.369998931884766,,,
2004-11-24,57.70000076293945,,,
2004-11-26,57.70000076293945,,,
2004-11-29,57.57500076293945,,,
2004-11-30,57.45000076293945,,,
2004-12-01,58.19499969482422,,,
2004-12-02,58.165000915527344,,,
2004-12-03,58.17499923706055,,,
2004-12-06,58.13999938964844,,,
2004-12-07,57.56999969482422,,,
2004-12-08,57.79999923706055,,,
2004-12-09,58.06999969482422,,,
2004-12-10,58.0,,,
2004-12-13,58.54999923706055,,,
2004-12-14,58.810001373291016,,,
2004-12-15,59.0,,,
2004-12-16,58.900001525878906,,,
2004-12-17,58.599998474121094,,,
2004-12-20,58.494998931884766,,,
2004-12-21,59.040000915527344,,,
2004-12-22,59.2599983215332,,,
2004-12-23,59.32500076293945,,,
2004-12-27,58.650001525878906,,,
2004-12-28,59.13999938964844,,,
2004-12-29,59.224998474121094,,,
2004-12-30,59.17499923706055,,,
2004-12-31,59.025001525878906,,,
2005-01-03,58.599998474121094,,,
2005-01-04,57.81999969482422,,,
2005-01-05,57.41999816894531,,,
2005-01-06,57.69499969482422,,,
2005-01-07,57.5099983215332,,,
2005-01-10,57.7400016784668,,,
2005-01-11,57.38999938964844,,,
2005-01-12,57.64500045776367,,,
2005-01-13,57.19499969482422,,,
2005-01-14,57.45000076293945,,,
2005-01-18,58.07500076293945,,,
2005-01-19,57.55500030517578,,,
2005-01-20,57.20500183105469,,,
2005-01-21,56.90999984741211,,,
2005-01-24,56.60499954223633,,,
2005-01-25,56.75,,,
2005-01-26,57.099998474121094,,,
2005-01-27,57.18000030517578,,,
2005-01-28,56.970001220703125,,,
2005-01-31,57.54999923706055,,,
2005-02-01,57.875,,,
2005-02-02,58.13999938964844,,,
2005-02-03,57.849998474121094,,,
2005-02-04,58.57500076293945,,,
2005-02-07,58.54999923706055,,,
2005-02-08,58.650001525878906,,,
2005-02-09,58.099998474121094,,,
2005-02-10,58.29999923706055,,,
2005-02-11,58.775001525878906,,,
2005-02-14,58.790000915527344,,,
2005-02-15,59.0,,,
2005-02-16,59.0099983215332,,,
2005-02-17,58.625,,,
2005-02-18,58.599998474121094,,,
2005-02-22,57.71500015258789,,,
2005-02-23,58.02000045776367,,,
2005-02-24,58.459999084472656,,,
2005-02-25,59.04499816894531,,,
2005-02-28,58.75,,,
2005-03-01,59.084999084472656,,,
2005-03-02,59.03499984741211,,,
2005-03-03,59.099998474121094,,,
2005-03-04,59.69499969482422,,,
2005-03-07,59.845001220703125,,,
2005-03-08,59.46500015258789,,,
2005-03-09,58.92499923706055,,,
2005-03-10,58.81999969482422,,,
2005-03-11,58.630001068115234,,,
2005-03-14,58.91999816894531,,,
2005-03-15,58.61000061035156,,,
2005-03-16,58.10499954223633,,,
2005-03-17,58.17499923706055,,,
2005-03-18,58.04999923706055,,,
2005-03-21,57.869998931884766,,,
2005-03-22,57.375,,,
2005-03-23,57.33000183105469,,,
2005-03-24,57.125,,,
2005-03-28,57.17499923706055,,,
2005-03-29,56.69499969482422,,,
2005-03-30,57.46500015258789,,,
2005-03-31,57.43000030517578,,,
2005-04-01,57.185001373291016,,,
2005-04-04,57.375,,,
2005-04-05,57.55500030517578,,,
2005-04-06,57.685001373291016,,,
2005-04-07,58.0,,,
2005-04-08,57.5,,,
2005-04-11,57.45500183105469,,,
2005-04-12,57.75,,,
